time,fluorescence,cell_specimen_id,ophys_experiment_id,experiment_container_id
3225.64584,229.08888,517471906,501704220,511510736
3225.67909,230.13889,517471906,501704220,511510736
3225.71233,233.65,517471906,501704220,511510736
3225.74558,225.20555,517471906,501704220,511510736
3225.77883,229.9,517471906,501704220,511510736
3225.81208,220.30556,517471906,501704220,511510736
3225.84533,223.23334,517471906,501704220,511510736
3225.87857,228.20555,517471906,501704220,511510736
3225.91182,236.67223,517471906,501704220,511510736
3225.94507,231.9,517471906,501704220,511510736
3225.97832,225.56667,517471906,501704220,511510736
3226.01157,224.65,517471906,501704220,511510736
3226.04481,223.21666,517471906,501704220,511510736
3226.07806,238.93333,517471906,501704220,511510736
3226.11131,235.15555,517471906,501704220,511510736
3226.14456,232.72778,517471906,501704220,511510736
3226.17781,218.1,517471906,501704220,511510736
3226.21105,224.24445,517471906,501704220,511510736
3226.2443,237.68333,517471906,501704220,511510736
3226.27755,220.04445,517471906,501704220,511510736
3226.3108,231.28334,517471906,501704220,511510736
3226.34405,229.7889,517471906,501704220,511510736
3226.37729,234.48889,517471906,501704220,511510736
3226.41054,241.66112,517471906,501704220,511510736
3226.44379,243.06667,517471906,501704220,511510736
3226.47704,236.18333,517471906,501704220,511510736
3226.51029,233.26111,517471906,501704220,511510736
3226.54353,233.23334,517471906,501704220,511510736
3226.57678,221.04445,517471906,501704220,511510736
3226.61003,234.48334,517471906,501704220,511510736
3226.64328,241.73889,517471906,501704220,511510736
3226.67653,220.18889,517471906,501704220,511510736
3226.70977,229.45555,517471906,501704220,511510736
3226.74302,238.77222,517471906,501704220,511510736
3226.77627,230.02777,517471906,501704220,511510736
3226.80952,220.52777,517471906,501704220,511510736
3226.84277,229.17223,517471906,501704220,511510736
3226.87602,237.76111,517471906,501704220,511510736
3226.90926,223.05,517471906,501704220,511510736
3226.94251,219.98889,517471906,501704220,511510736
3226.97576,231.03334,517471906,501704220,511510736
3227.00901,231.68333,517471906,501704220,511510736
3227.04226,220.76111,517471906,501704220,511510736
3227.0755,229.63889,517471906,501704220,511510736
3227.10875,252.38889,517471906,501704220,511510736
3227.142,236.5389,517471906,501704220,511510736
3227.17525,224.45555,517471906,501704220,511510736
3227.2085,248.25555,517471906,501704220,511510736
3227.24174,231.4611,517471906,501704220,511510736
3227.27499,232.16667,517471906,501704220,511510736
3227.30824,251.69444,517471906,501704220,511510736
3227.34149,229.66667,517471906,501704220,511510736
3227.37474,232.31667,517471906,501704220,511510736
3227.40798,247.2111,517471906,501704220,511510736
3227.44123,228.91667,517471906,501704220,511510736
3227.47448,232.25555,517471906,501704220,511510736
3227.50773,219.4611,517471906,501704220,511510736
3227.54098,211.36111,517471906,501704220,511510736
3227.57422,217.77777,517471906,501704220,511510736
3227.60747,227.58888,517471906,501704220,511510736
3227.64072,232.30556,517471906,501704220,511510736
3227.67397,234.15,517471906,501704220,511510736
3227.70722,221.82222,517471906,501704220,511510736
3227.74046,226.43333,517471906,501704220,511510736
3227.77371,238.06111,517471906,501704220,511510736
3227.80696,221.13333,517471906,501704220,511510736
3227.84021,223.31111,517471906,501704220,511510736
3227.87346,223.05556,517471906,501704220,511510736
3227.9067,240.42778,517471906,501704220,511510736
3227.93995,212.01666,517471906,501704220,511510736
3227.9732,235.0389,517471906,501704220,511510736
3228.00645,227.76666,517471906,501704220,511510736
3228.0397,230.98889,517471906,501704220,511510736
3228.07295,221.15,517471906,501704220,511510736
3228.10619,251.95,517471906,501704220,511510736
3228.13944,233.97778,517471906,501704220,511510736
3228.17269,225.98889,517471906,501704220,511510736
3228.20594,219.45,517471906,501704220,511510736
3228.23919,237.34445,517471906,501704220,511510736
3228.27243,230.79445,517471906,501704220,511510736
3228.30568,245.32222,517471906,501704220,511510736
3228.33893,220.2889,517471906,501704220,511510736
3228.37218,236.56667,517471906,501704220,511510736
3228.40543,225.5389,517471906,501704220,511510736
3228.43867,232.31667,517471906,501704220,511510736
3228.47192,244.18333,517471906,501704220,511510736
3228.50517,228.19444,517471906,501704220,511510736
3228.53842,215.16112,517471906,501704220,511510736
3228.57167,232.68333,517471906,501704220,511510736
3228.60491,228.75555,517471906,501704220,511510736
3228.63816,236.73334,517471906,501704220,511510736
3228.67141,231.37778,517471906,501704220,511510736
3228.70466,226.25,517471906,501704220,511510736
3228.73791,221.18889,517471906,501704220,511510736
3228.77115,228.56667,517471906,501704220,511510736
3228.8044,233.66667,517471906,501704220,511510736
3228.83765,257.05,517471906,501704220,511510736
3228.8709,225.11111,517471906,501704220,511510736
3228.90415,229.55,517471906,501704220,511510736
3228.93739,237.94444,517471906,501704220,511510736
3228.97064,222.58888,517471906,501704220,511510736
3229.00389,221.51111,517471906,501704220,511510736
3229.03714,230.66112,517471906,501704220,511510736
3229.07039,216.06667,517471906,501704220,511510736
3229.10363,210.40555,517471906,501704220,511510736
3229.13688,219.92778,517471906,501704220,511510736
3229.17013,222.42223,517471906,501704220,511510736
3229.20338,232.98889,517471906,501704220,511510736
3229.23663,232.92778,517471906,501704220,511510736
3229.26988,226.63889,517471906,501704220,511510736
3229.30312,257.15555,517471906,501704220,511510736
3229.33637,222.77777,517471906,501704220,511510736
3229.36962,210.07777,517471906,501704220,511510736
3229.40287,229.37778,517471906,501704220,511510736
3229.43612,233.34445,517471906,501704220,511510736
3229.46936,218.32222,517471906,501704220,511510736
3229.50261,229.53334,517471906,501704220,511510736
3229.53586,225.48889,517471906,501704220,511510736
3229.56911,209.50555,517471906,501704220,511510736
3229.60236,221.17223,517471906,501704220,511510736
3229.6356,220.0389,517471906,501704220,511510736
3229.66885,212.21666,517471906,501704220,511510736
3229.7021,228.17223,517471906,501704220,511510736
3229.73535,226.91112,517471906,501704220,511510736
3229.7686,249.42778,517471906,501704220,511510736
3229.80184,217.02777,517471906,501704220,511510736
3229.83509,223.9611,517471906,501704220,511510736
3229.86834,226.85,517471906,501704220,511510736
3229.90159,237.29445,517471906,501704220,511510736
3229.93484,225.76111,517471906,501704220,511510736
3229.96808,222.03334,517471906,501704220,511510736
3230.00133,241.57222,517471906,501704220,511510736
3230.03458,206.72223,517471906,501704220,511510736
3230.06783,236.91667,517471906,501704220,511510736
3230.10108,238.55,517471906,501704220,511510736
3230.13432,225.9,517471906,501704220,511510736
3230.16757,233.6,517471906,501704220,511510736
3230.20082,215.75,517471906,501704220,511510736
3230.23407,208.08888,517471906,501704220,511510736
3230.26732,221.38333,517471906,501704220,511510736
3230.30056,231.30556,517471906,501704220,511510736
3230.33381,222.09445,517471906,501704220,511510736
3230.36706,231.18333,517471906,501704220,511510736
3230.40031,228.66112,517471906,501704220,511510736
3230.43356,211.10556,517471906,501704220,511510736
3230.46681,209.95555,517471906,501704220,511510736
3230.50005,229.72778,517471906,501704220,511510736
3230.5333,238.05,517471906,501704220,511510736
3230.56655,234.75,517471906,501704220,511510736
3230.5998,212.9,517471906,501704220,511510736
3230.63305,228.4,517471906,501704220,511510736
3230.66629,231.05556,517471906,501704220,511510736
3230.69954,224.80556,517471906,501704220,511510736
3230.73279,243.68889,517471906,501704220,511510736
3230.76604,237.36667,517471906,501704220,511510736
3230.79929,217.89444,517471906,501704220,511510736
3230.83253,225.58888,517471906,501704220,511510736
3230.86578,227.7889,517471906,501704220,511510736
3230.89903,213.57222,517471906,501704220,511510736
3230.93228,219.65,517471906,501704220,511510736
3230.96553,231.91667,517471906,501704220,511510736
3230.99877,229.12778,517471906,501704220,511510736
3231.03202,229.07777,517471906,501704220,511510736
3231.06527,219.26666,517471906,501704220,511510736
3231.09852,203.12778,517471906,501704220,511510736
3231.13177,258.1611,517471906,501704220,511510736
3231.16501,227.31111,517471906,501704220,511510736
3231.19826,213.68333,517471906,501704220,511510736
3231.23151,219.52222,517471906,501704220,511510736
3231.26476,239.23889,517471906,501704220,511510736
3231.29801,222.97778,517471906,501704220,511510736
3231.33125,205.6,517471906,501704220,511510736
3231.3645,223.92778,517471906,501704220,511510736
3231.39775,223.73889,517471906,501704220,511510736
3231.431,241.67223,517471906,501704220,511510736
3231.46425,226.62778,517471906,501704220,511510736
3231.49749,224.14444,517471906,501704220,511510736
3231.53074,225.68333,517471906,501704220,511510736
3231.56399,207.70555,517471906,501704220,511510736
3231.59724,228.43889,517471906,501704220,511510736
3231.63049,207.60556,517471906,501704220,511510736
3231.66374,200.11667,517471906,501704220,511510736
3231.69698,212.82222,517471906,501704220,511510736
3231.73023,228.49445,517471906,501704220,511510736
3231.76348,232.0389,517471906,501704220,511510736
3231.79673,216.19444,517471906,501704220,511510736
3231.82998,218.05556,517471906,501704220,511510736
3231.86322,232.25,517471906,501704220,511510736
3231.89647,239.05,517471906,501704220,511510736
3231.92972,235.30556,517471906,501704220,511510736
3231.96297,230.33888,517471906,501704220,511510736
3231.99622,241.4611,517471906,501704220,511510736
3232.02946,209.41667,517471906,501704220,511510736
3232.06271,216.40555,517471906,501704220,511510736
3232.09596,213.22778,517471906,501704220,511510736
3232.12921,217.52222,517471906,501704220,511510736
3232.16246,226.16112,517471906,501704220,511510736
3232.1957,216.43889,517471906,501704220,511510736
3232.22895,225.72223,517471906,501704220,511510736
3232.2622,212.07222,517471906,501704220,511510736
3232.29545,234.16112,517471906,501704220,511510736
3232.3287,205.61111,517471906,501704220,511510736
3232.36194,203.25,517471906,501704220,511510736
3232.39519,231.72223,517471906,501704220,511510736
3232.42844,218.4,517471906,501704220,511510736
3232.46169,238.55556,517471906,501704220,511510736
3232.49494,248.05556,517471906,501704220,511510736
3232.52818,220.25,517471906,501704220,511510736
3232.56143,241.42778,517471906,501704220,511510736
3232.59468,232.62222,517471906,501704220,511510736
3232.62793,214.71666,517471906,501704220,511510736
3232.66118,217.23889,517471906,501704220,511510736
3232.69443,225.3,517471906,501704220,511510736
3232.72767,221.92223,517471906,501704220,511510736
3232.76092,228.23889,517471906,501704220,511510736
3232.79417,217.86667,517471906,501704220,511510736
3232.82742,208.1,517471906,501704220,511510736
3232.86067,223.46666,517471906,501704220,511510736
3232.89391,226.08888,517471906,501704220,511510736
3232.92716,224.87222,517471906,501704220,511510736
3232.96041,215.52222,517471906,501704220,511510736
3232.99366,223.36667,517471906,501704220,511510736
3233.02691,228.19444,517471906,501704220,511510736
3233.06015,215.68889,517471906,501704220,511510736
3233.0934,226.82777,517471906,501704220,511510736
3233.12665,216.9,517471906,501704220,511510736
3233.1599,234.99445,517471906,501704220,511510736
3233.19315,230.45,517471906,501704220,511510736
3233.22639,234.81111,517471906,501704220,511510736
3233.25964,239.08333,517471906,501704220,511510736
3233.29289,240.52222,517471906,501704220,511510736
3233.32614,225.31111,517471906,501704220,511510736
3233.35939,234.4,517471906,501704220,511510736
3233.39263,228.66667,517471906,501704220,511510736
3233.42588,226.27222,517471906,501704220,511510736
3233.45913,225.67223,517471906,501704220,511510736
3233.49238,222.76111,517471906,501704220,511510736
3233.52563,238.18889,517471906,501704220,511510736
3233.55887,226.34445,517471906,501704220,511510736
3233.59212,219.72778,517471906,501704220,511510736
3233.62537,228.95,517471906,501704220,511510736
3233.65862,220.01111,517471906,501704220,511510736
3233.69187,220.68889,517471906,501704220,511510736
3233.72512,225.86667,517471906,501704220,511510736
3233.75836,245.01666,517471906,501704220,511510736
3233.79161,208.80556,517471906,501704220,511510736
3233.82486,212.57222,517471906,501704220,511510736
3233.85811,225.23889,517471906,501704220,511510736
3233.89136,227.23889,517471906,501704220,511510736
3233.9246,236.62222,517471906,501704220,511510736
3233.95785,238.53334,517471906,501704220,511510736
3233.9911,244.93333,517471906,501704220,511510736
3234.02435,229.47778,517471906,501704220,511510736
3234.0576,234.32777,517471906,501704220,511510736
3234.09084,221.11111,517471906,501704220,511510736
3234.12409,212.24445,517471906,501704220,511510736
3234.15734,224.92778,517471906,501704220,511510736
3234.19059,225.48889,517471906,501704220,511510736
3234.22384,222.84445,517471906,501704220,511510736
3234.25708,226.72778,517471906,501704220,511510736
3234.29033,215.97778,517471906,501704220,511510736
3234.32358,228.28334,517471906,501704220,511510736
3234.35683,232.5389,517471906,501704220,511510736
3234.39008,239.18889,517471906,501704220,511510736
3234.42332,238.36667,517471906,501704220,511510736
3234.45657,223.44444,517471906,501704220,511510736
3234.48982,220.52222,517471906,501704220,511510736
3234.52307,222.91667,517471906,501704220,511510736
3234.55632,220.55,517471906,501704220,511510736
3234.58956,236.79445,517471906,501704220,511510736
3234.62281,231.76666,517471906,501704220,511510736
3234.65606,216.68889,517471906,501704220,511510736
3234.68931,216.52777,517471906,501704220,511510736
3234.72256,235.24445,517471906,501704220,511510736
3234.75581,218.27777,517471906,501704220,511510736
3234.78905,215.10556,517471906,501704220,511510736
3234.8223,224.36111,517471906,501704220,511510736
3234.85555,223.2889,517471906,501704220,511510736
3234.8888,224.76666,517471906,501704220,511510736
3234.92205,220.01111,517471906,501704220,511510736
3234.95529,223.65,517471906,501704220,511510736
3234.98854,228.54445,517471906,501704220,511510736
3235.02179,226.49445,517471906,501704220,511510736
